Cluster,Centroid,Avg_Distance_miles,Start_Lat,Start_Lng
4119,"(np.float64(33.405490666666665), np.float64(-81.43724333333333))",0.1794007107284429,33.405490666666665,-81.43724333333333
4120,"(np.float64(34.271094250000004), np.float64(-80.6067425))",0.1602063068244504,34.271094250000004,-80.6067425
4121,"(np.float64(33.680537), np.float64(-79.77037899999999))",0.06729485263512007,33.680537,-79.77037899999999
4122,"(np.float64(32.384542), np.float64(-80.532667))",0.0,32.384542,-80.532667
4123,"(np.float64(34.535417249999995), np.float64(-82.54693499999999))",0.1589691432524314,34.535417249999995,-82.54693499999999
4124,"(np.float64(33.718977), np.float64(-79.062161))",0.0,33.718977,-79.062161
4125,"(np.float64(34.634441333333335), np.float64(-79.70128466666667))",0.06771060815444287,34.634441333333335,-79.70128466666667
4126,"(np.float64(34.6478545), np.float64(-83.07349500000001))",0.01576679524752317,34.6478545,-83.07349500000001
4127,"(np.float64(34.205772), np.float64(-81.352714))",0.0,34.205772,-81.352714
4128,"(np.float64(32.326968), np.float64(-80.86001049999999))",0.1287068883600635,32.326968,-80.86001049999999
4129,"(np.float64(33.6605572), np.float64(-80.27513539999998))",0.18580780656082457,33.6605572,-80.27513539999998
4130,"(np.float64(34.097420666666665), np.float64(-80.99219533333333))",0.04086651425104031,34.097420666666665,-80.99219533333333
4131,"(np.float64(32.587322), np.float64(-81.200002))",0.0,32.587322,-81.200002
4132,"(np.float64(34.1967865), np.float64(-79.205826))",0.19499385926906937,34.1967865,-79.205826
4133,"(np.float64(33.38709957142857), np.float64(-80.31264728571429))",0.32516089786949126,33.38709957142857,-80.31264728571429
4134,"(np.float64(33.621744500000005), np.float64(-81.848896))",0.02578188305396388,33.621744500000005,-81.848896
4135,"(np.float64(32.726547), np.float64(-81.19950850000001))",0.03616532725020584,32.726547,-81.19950850000001
4136,"(np.float64(34.63489066666667), np.float64(-79.59567466666667))",0.09325077447751028,34.63489066666667,-79.59567466666667
4137,"(np.float64(34.32749075), np.float64(-82.10941075))",0.17899651376482,34.32749075,-82.10941075
4138,"(np.float64(34.1686605), np.float64(-82.40981150000002))",0.046637500767824344,34.1686605,-82.40981150000002
4139,"(np.float64(33.221643066759555), np.float64(-80.71093571953497))",0.16102433901273117,33.221643066759555,-80.71093571953497
4140,"(np.float64(33.739088386783266), np.float64(-80.64897139782559))",3.51475047705935e-05,33.739088386783266,-80.64897139782559
4141,"(np.float64(33.60777), np.float64(-81.9897515))",0.11502379843735927,33.60777,-81.9897515
4142,"(np.float64(33.921623499999995), np.float64(-80.893417))",0.07594711486943448,33.921623499999995,-80.893417
4143,"(np.float64(34.11653918181818), np.float64(-81.24253290909091))",0.30643208302169705,34.11653918181818,-81.24253290909091
4144,"(np.float64(33.108357999999996), np.float64(-80.08599050000001))",0.11581937835037306,33.108357999999996,-80.08599050000001
4145,"(np.float64(33.6593235), np.float64(-81.75853399999998))",0.33102552189679224,33.6593235,-81.75853399999998
4146,"(np.float64(34.3344145), np.float64(-79.390248))",0.06764227645275428,34.3344145,-79.390248
4147,"(np.float64(33.67721133333333), np.float64(-80.35537733333332))",0.18756298025449683,33.67721133333333,-80.35537733333332
4148,"(np.float64(35.07964466666667), np.float64(-82.00210033333335))",0.15772002939163451,35.07964466666667,-82.00210033333335
4149,"(np.float64(33.24811500000001), np.float64(-81.29332))",0.0,33.24811500000001,-81.29332
4150,"(np.float64(33.7743595), np.float64(-81.14487025))",0.14657777458290974,33.7743595,-81.14487025
4151,"(np.float64(33.84197433333333), np.float64(-79.80215533333335))",0.0802396181308724,33.84197433333333,-79.80215533333335
4152,"(np.float64(34.3534375), np.float64(-79.1972995))",0.14041068548833124,34.3534375,-79.1972995
4153,"(np.float64(33.34256374475689), np.float64(-81.82093116063874))",0.19249700074698414,33.34256374475689,-81.82093116063874
4154,"(np.float64(33.4308455), np.float64(-81.4725115))",0.09202897477521094,33.4308455,-81.4725115
4155,"(np.float64(34.396484), np.float64(-82.64550799999998))",0.0,34.396484,-82.64550799999998
4156,"(np.float64(33.849697), np.float64(-79.74551849999999))",0.11673252545490004,33.849697,-79.74551849999999
4157,"(np.float64(33.665966), np.float64(-80.966272))",0.0,33.665966,-80.966272
4158,"(np.float64(33.498345666666665), np.float64(-81.45984800000001))",0.21237673195598913,33.498345666666665,-81.45984800000001
4159,"(np.float64(34.30199266666667), np.float64(-82.11135266666668))",0.20887603159440182,34.30199266666667,-82.11135266666668
4160,"(np.float64(32.972382), np.float64(-80.855584))",0.0,32.972382,-80.855584
4161,"(np.float64(34.1410725), np.float64(-81.24758150000001))",0.006821803713831705,34.1410725,-81.24758150000001
4162,"(np.float64(33.670678800000005), np.float64(-79.1388982))",0.02627751168314537,33.670678800000005,-79.1388982
4163,"(np.float64(33.539572), np.float64(-80.058601))",0.0,33.539572,-80.058601
4164,"(np.float64(34.96766007751501), np.float64(-81.06974076274447))",0.024873291228038313,34.96766007751501,-81.06974076274447
4165,"(np.float64(34.606682), np.float64(-82.393197))",0.11505065829446341,34.606682,-82.393197
4166,"(np.float64(33.86542500000001), np.float64(-81.23871816666667))",0.12124683401445942,33.86542500000001,-81.23871816666667
4167,"(np.float64(34.691799), np.float64(-81.9093))",0.0,34.691799,-81.9093
4168,"(np.float64(34.189361500000004), np.float64(-80.24511149999998))",0.1069612740581653,34.189361500000004,-80.24511149999998
4169,"(np.float64(34.284423000000004), np.float64(-79.3223005))",0.10164346255026566,34.284423000000004,-79.3223005
4170,"(np.float64(34.09121233333334), np.float64(-81.00314322222222))",0.3203832365530301,34.09121233333334,-81.00314322222222
4171,"(np.float64(33.43644233333333), np.float64(-81.72329599999999))",0.14102218863339952,33.43644233333333,-81.72329599999999
4172,"(np.float64(34.511310249999994), np.float64(-82.63341100000001))",0.126397722503362,34.511310249999994,-82.63341100000001
4173,"(np.float64(33.86745933333333), np.float64(-79.54844066666668))",0.12729322126616244,33.86745933333333,-79.54844066666668
4174,"(np.float64(34.839335), np.float64(-82.10726899999999))",0.06922165769385798,34.839335,-82.10726899999999
4175,"(np.float64(33.364241500000006), np.float64(-80.65741349999999))",0.04788038152197601,33.364241500000006,-80.65741349999999
4176,"(np.float64(33.90187875), np.float64(-81.551444))",0.1568576961554811,33.90187875,-81.551444
4177,"(np.float64(33.001824666666664), np.float64(-80.63384766666665))",0.19017748941317322,33.001824666666664,-80.63384766666665
4178,"(np.float64(32.29041190909091), np.float64(-81.08172972727273))",0.28723511954415865,32.29041190909091,-81.08172972727273
4179,"(np.float64(34.2042175), np.float64(-79.8796595))",0.22166127758263604,34.2042175,-79.8796595
4180,"(np.float64(34.031125), np.float64(-82.15181033333333))",0.16589233061898243,34.031125,-82.15181033333333
4181,"(np.float64(34.13876966666667), np.float64(-80.33777566666667))",0.13671348931780655,34.13876966666667,-80.33777566666667
4182,"(np.float64(33.946888), np.float64(-79.857292))",0.0,33.946888,-79.857292
4183,"(np.float64(34.28676324999999), np.float64(-82.16500250000001))",0.347522323496543,34.28676324999999,-82.16500250000001
4184,"(np.float64(34.2210905), np.float64(-80.74994425))",0.22021358898438445,34.2210905,-80.74994425
4185,"(np.float64(35.10297533333333), np.float64(-81.269615))",0.2087261304889695,35.10297533333333,-81.269615
4186,"(np.float64(32.28579200000001), np.float64(-80.95712733333333))",0.21096097770211877,32.28579200000001,-80.95712733333333
4187,"(np.float64(33.543529), np.float64(-81.1510015))",0.23548251623072206,33.543529,-81.1510015
4188,"(np.float64(34.09490595363538), np.float64(-80.17714166879244))",0.07431054602802607,34.09490595363538,-80.17714166879244
4189,"(np.float64(34.391003000000005), np.float64(-82.64361600000002))",0.0,34.391003000000005,-82.64361600000002
4190,"(np.float64(34.223775), np.float64(-81.73009049999999))",0.01868968495951471,34.223775,-81.73009049999999
4191,"(np.float64(34.543901681735306), np.float64(-81.9735109802152))",0.029591940493659194,34.543901681735306,-81.9735109802152
4192,"(np.float64(34.395182), np.float64(-81.38937266666666))",0.06900220088831124,34.395182,-81.38937266666666
4193,"(np.float64(34.336563), np.float64(-80.157752))",0.0,34.336563,-80.157752
4194,"(np.float64(33.45623366666666), np.float64(-80.67599633333333))",0.1635368700157134,33.45623366666666,-80.67599633333333
4195,"(np.float64(33.7867315), np.float64(-80.9686595))",0.08520925426566683,33.7867315,-80.9686595
4196,"(np.float64(35.12191), np.float64(-82.64487624999998))",0.0213882904295374,35.12191,-82.64487624999998
4197,"(np.float64(34.4833484), np.float64(-79.36466520000002))",0.21169203296916086,34.4833484,-79.36466520000002
4198,"(np.float64(34.52250933333333), np.float64(-81.67410766666666))",0.07690847157802742,34.52250933333333,-81.67410766666666
4199,"(np.float64(32.573789000000005), np.float64(-80.6812975))",0.006215538702509167,32.573789000000005,-80.6812975
4200,"(np.float64(32.919913666666666), np.float64(-80.15990299999999))",0.18025817143890563,32.919913666666666,-80.15990299999999
4201,"(np.float64(34.6922096), np.float64(-80.9744118))",0.26931303142879637,34.6922096,-80.9744118
4202,"(np.float64(34.338970320691736), np.float64(-79.89981646805428))",0.2683419425709281,34.338970320691736,-79.89981646805428
4203,"(np.float64(34.695416800000004), np.float64(-80.9010078))",0.15426274369230578,34.695416800000004,-80.9010078
4204,"(np.float64(34.338037), np.float64(-80.08837759999999))",0.11360628450187596,34.338037,-80.08837759999999
4205,"(np.float64(33.6700742), np.float64(-80.501791))",0.04914187448321874,33.6700742,-80.501791
4206,"(np.float64(33.383923499999995), np.float64(-81.835239))",0.3513563738245635,33.383923499999995,-81.835239
4207,"(np.float64(33.6213205), np.float64(-79.01992099999998))",0.11250051015287961,33.6213205,-79.01992099999998
4208,"(np.float64(34.902868), np.float64(-81.15885))",0.0800127369948885,34.902868,-81.15885
4209,"(np.float64(34.939224), np.float64(-80.7910022))",0.11801882839680408,34.939224,-80.7910022
4210,"(np.float64(33.550116333333335), np.float64(-80.40761033333334))",0.03980445532763,33.550116333333335,-80.40761033333334
4211,"(np.float64(34.542093333333334), np.float64(-80.916633))",0.24645808566298144,34.542093333333334,-80.916633
4212,"(np.float64(34.218296), np.float64(-80.06998700000001))",0.12302547320651265,34.218296,-80.06998700000001
4213,"(np.float64(34.037227), np.float64(-81.41475299999999))",0.09956315928192097,34.037227,-81.41475299999999
4214,"(np.float64(33.58749666666666), np.float64(-81.77202466666667))",0.2016006094230296,33.58749666666666,-81.77202466666667
4215,"(np.float64(34.130178), np.float64(-79.84383433333333))",0.19645965673666632,34.130178,-79.84383433333333
4216,"(np.float64(33.38508925), np.float64(-79.85247575))",0.16993351374689628,33.38508925,-79.85247575
4217,"(np.float64(34.740173), np.float64(-80.722267))",0.0,34.740173,-80.722267
4218,"(np.float64(33.648247), np.float64(-81.43435))",0.0,33.648247,-81.43435
4219,"(np.float64(34.798590999999995), np.float64(-82.78285699999998))",0.0,34.798590999999995,-82.78285699999998
4220,"(np.float64(34.242218), np.float64(-81.529289))",0.0,34.242218,-81.529289
4221,"(np.float64(33.89767), np.float64(-79.815377))",0.0,33.89767,-79.815377
4222,"(np.float64(34.20389525047163), np.float64(-80.65532989665489))",0.008277646286115478,34.20389525047163,-80.65532989665489
4223,"(np.float64(34.0566705), np.float64(-81.814239))",0.16870301486893446,34.0566705,-81.814239
4224,"(np.float64(34.616439), np.float64(-79.642066))",0.0,34.616439,-79.642066
4225,"(np.float64(35.106997), np.float64(-81.90483499999998))",0.0,35.106997,-81.90483499999998
4226,"(np.float64(33.837026), np.float64(-81.47524399999998))",0.0,33.837026,-81.47524399999998
4227,"(np.float64(33.4153425), np.float64(-81.732267))",0.30787824063087665,33.4153425,-81.732267
4228,"(np.float64(33.404476), np.float64(-81.68316225))",0.09112424156004148,33.404476,-81.68316225
4229,"(np.float64(34.88909233333333), np.float64(-80.90827900000001))",0.1700563891412076,34.88909233333333,-80.90827900000001
4230,"(np.float64(33.844502750000004), np.float64(-80.40771724999999))",0.09115735717927226,33.844502750000004,-80.40771724999999
4231,"(np.float64(34.418371666666665), np.float64(-81.17192200000001))",0.1176732761440014,34.418371666666665,-81.17192200000001
4232,"(np.float64(33.882355), np.float64(-80.88741266666666))",0.13862049320880826,33.882355,-80.88741266666666
4233,"(np.float64(32.9483605), np.float64(-81.22185099999999))",0.12378640800673003,32.9483605,-81.22185099999999
4234,"(np.float64(33.841217), np.float64(-79.53494099999999))",0.17005592742863546,33.841217,-79.53494099999999
4235,"(np.float64(33.32936622222222), np.float64(-81.78285566666666))",0.34508457811354515,33.32936622222222,-81.78285566666666
4236,"(np.float64(34.043812), np.float64(-81.766374))",0.17203768000980638,34.043812,-81.766374
4237,"(np.float64(34.21137), np.float64(-80.489929))",0.0,34.21137,-80.489929
4238,"(np.float64(35.052203999999996), np.float64(-81.25245240000001))",0.23957428307226963,35.052203999999996,-81.25245240000001
4239,"(np.float64(34.2929905), np.float64(-80.649696))",0.2318828299927737,34.2929905,-80.649696
4240,"(np.float64(35.1274875), np.float64(-81.73444125))",0.11816658576732153,35.1274875,-81.73444125
4241,"(np.float64(33.483385), np.float64(-80.49723900000002))",0.0,33.483385,-80.49723900000002
4242,"(np.float64(35.031836), np.float64(-81.22419450000001))",0.12756628502020384,35.031836,-81.22419450000001
4243,"(np.float64(34.3775105), np.float64(-79.90401424999999))",0.21114771033706453,34.3775105,-79.90401424999999
4244,"(np.float64(34.83354625), np.float64(-82.7562455))",0.14808003070712134,34.83354625,-82.7562455
4245,"(np.float64(33.5361845), np.float64(-81.835478))",0.10102768394694352,33.5361845,-81.835478
4246,"(np.float64(34.6351148), np.float64(-82.4146792))",0.1969491572375969,34.6351148,-82.4146792
4247,"(np.float64(33.692388), np.float64(-80.21229549999998))",0.07712999483341906,33.692388,-80.21229549999998
4248,"(np.float64(32.8861905), np.float64(-80.309425))",0.18863951070533536,32.8861905,-80.309425
4249,"(np.float64(35.099485), np.float64(-81.9626295))",0.13975114539020667,35.099485,-81.9626295
4250,"(np.float64(33.477598), np.float64(-81.04610299999999))",0.0447949050321246,33.477598,-81.04610299999999
4251,"(np.float64(33.688787000000005), np.float64(-81.24656425))",0.15700821881565277,33.688787000000005,-81.24656425
4252,"(np.float64(35.08196600000001), np.float64(-81.151791))",0.05937007846806229,35.08196600000001,-81.151791
4253,"(np.float64(34.751371000000006), np.float64(-79.7041395))",0.11626949704948714,34.751371000000006,-79.7041395
4254,"(np.float64(33.405825), np.float64(-79.36085599999998))",0.1393205932983242,33.405825,-79.36085599999998
4255,"(np.float64(34.955137967896675), np.float64(-81.38911128005319))",0.0,34.955137967896675,-81.38911128005319
4256,"(np.float64(33.832958000000005), np.float64(-81.979095))",0.0,33.832958000000005,-81.979095
4257,"(np.float64(33.38940666666667), np.float64(-80.13369366666666))",0.07311137040133868,33.38940666666667,-80.13369366666666
4258,"(np.float64(33.86388733333334), np.float64(-80.37988333333334))",0.10976559644302088,33.86388733333334,-80.37988333333334
4259,"(np.float64(33.562767), np.float64(-80.333867))",0.0,33.562767,-80.333867
4260,"(np.float64(33.75514), np.float64(-81.1615725))",0.00777680462396617,33.75514,-81.1615725
4261,"(np.float64(33.99941750000001), np.float64(-79.83712300000002))",0.12157927182610909,33.99941750000001,-79.83712300000002
4262,"(np.float64(33.53391166666666), np.float64(-81.33799733333335))",0.05718376073515872,33.53391166666666,-81.33799733333335
4263,"(np.float64(33.9883564), np.float64(-80.87987840000001))",0.028664782347817497,33.9883564,-80.87987840000001
